CustomerID,CustomerName,City,Age
6413,Customer_6413,Pune,67
6414,Customer_6414,Kolkata,61
6415,Customer_6415,Bengaluru,56
6416,Customer_6416,Chennai,68
6417,Customer_6417,Chennai,39
6418,Customer_6418,Hyderabad,25
6419,Customer_6419,Delhi,44
6420,Customer_6420,Kolkata,50
6421,Customer_6421,Bengaluru,54
6422,Customer_6422,Ahmedabad,58
6423,Customer_6423,Pune,29
6424,Customer_6424,Ahmedabad,18
6425,Customer_6425,Bengaluru,25
6426,Customer_6426,Kolkata,34
6427,Customer_6427,Ahmedabad,65
6428,Customer_6428,Delhi,26
6429,Customer_6429,Mumbai,45
6430,Customer_6430,Mumbai,62
6431,Customer_6431,Bengaluru,22
6432,Customer_6432,Bengaluru,50
6433,Customer_6433,Kolkata,45
6434,Customer_6434,Hyderabad,26
6435,Customer_6435,Kolkata,62
6436,Customer_6436,Pune,63
6437,Customer_6437,Chennai,25
6438,Customer_6438,Hyderabad,70
6439,Customer_6439,Hyderabad,55
6440,Customer_6440,Delhi,64
6441,Customer_6441,Mumbai,22
6442,Customer_6442,Hyderabad,46
6443,Customer_6443,Kolkata,58
6444,Customer_6444,Ahmedabad,65
6445,Customer_6445,Kolkata,36
6446,Customer_6446,Ahmedabad,62
6447,Customer_6447,Bengaluru,64
6448,Customer_6448,Bengaluru,64
6449,Customer_6449,Delhi,27
6450,Customer_6450,Mumbai,55
6451,Customer_6451,Hyderabad,61
6452,Customer_6452,Ahmedabad,42
6453,Customer_6453,Hyderabad,46
6454,Customer_6454,Bengaluru,50
6455,Customer_6455,Chennai,67
6456,Customer_6456,Delhi,32
6457,Customer_6457,Chennai,49
6458,Customer_6458,Hyderabad,21
6459,Customer_6459,Kolkata,36
6460,Customer_6460,Hyderabad,42
6461,Customer_6461,Hyderabad,66
6462,Customer_6462,Bengaluru,27
6463,Customer_6463,Mumbai,70
6464,Customer_6464,Pune,45
6465,Customer_6465,Chennai,54
6466,Customer_6466,Hyderabad,24
6467,Customer_6467,Hyderabad,36
6468,Customer_6468,Bengaluru,25
6469,Customer_6469,Chennai,35
6470,Customer_6470,Ahmedabad,46
6471,Customer_6471,Pune,28
6472,Customer_6472,Chennai,34
6473,Customer_6473,Delhi,32
6474,Customer_6474,Chennai,27
6475,Customer_6475,Delhi,31
6476,Customer_6476,Bengaluru,19
6477,Customer_6477,Mumbai,52
6478,Customer_6478,Pune,18
6479,Customer_6479,Ahmedabad,70
6480,Customer_6480,Mumbai,41
6481,Customer_6481,Pune,36
6482,Customer_6482,Kolkata,64
6483,Customer_6483,Ahmedabad,51
6484,Customer_6484,Bengaluru,47
6485,Customer_6485,Chennai,25
6486,Customer_6486,Delhi,46
6487,Customer_6487,Kolkata,49
6488,Customer_6488,Chennai,23
6489,Customer_6489,Bengaluru,35
6490,Customer_6490,Delhi,40
6491,Customer_6491,Delhi,65
6492,Customer_6492,Pune,64
6493,Customer_6493,Delhi,38
6494,Customer_6494,Bengaluru,50
6495,Customer_6495,Hyderabad,35
6496,Customer_6496,Ahmedabad,58
6497,Customer_6497,Delhi,63
6498,Customer_6498,Hyderabad,20
6499,Customer_6499,Kolkata,24
6500,Customer_6500,Hyderabad,30
6501,Customer_6501,Mumbai,58
6502,Customer_6502,Mumbai,33
6503,Customer_6503,Bengaluru,55
6504,Customer_6504,Kolkata,32
6505,Customer_6505,Pune,34
6506,Customer_6506,Ahmedabad,27
6507,Customer_6507,Ahmedabad,70
6508,Customer_6508,Bengaluru,64
6509,Customer_6509,Ahmedabad,36
6510,Customer_6510,Bengaluru,30
6511,Customer_6511,Delhi,51
6512,Customer_6512,Pune,18
6513,Customer_6513,Kolkata,22
6514,Customer_6514,Ahmedabad,53
6515,Customer_6515,Pune,63
6516,Customer_6516,Bengaluru,20
6517,Customer_6517,Kolkata,62
6518,Customer_6518,Chennai,57
6519,Customer_6519,Kolkata,58
6520,Customer_6520,Pune,58
6521,Customer_6521,Hyderabad,48
6522,Customer_6522,Bengaluru,37
6523,Customer_6523,Pune,36
6524,Customer_6524,Ahmedabad,49
6525,Customer_6525,Kolkata,56
6526,Customer_6526,Hyderabad,52
6527,Customer_6527,Ahmedabad,36
6528,Customer_6528,Delhi,32
6529,Customer_6529,Delhi,66
6530,Customer_6530,Chennai,44
6531,Customer_6531,Ahmedabad,38
6532,Customer_6532,Pune,60
6533,Customer_6533,Kolkata,25
6534,Customer_6534,Bengaluru,47
6535,Customer_6535,Hyderabad,60
6536,Customer_6536,Delhi,40
6537,Customer_6537,Kolkata,63
6538,Customer_6538,Bengaluru,67
6539,Customer_6539,Ahmedabad,69
6540,Customer_6540,Ahmedabad,56
6541,Customer_6541,Kolkata,61
6542,Customer_6542,Pune,19
6543,Customer_6543,Chennai,35
6544,Customer_6544,Pune,68
6545,Customer_6545,Kolkata,21
6546,Customer_6546,Hyderabad,34
6547,Customer_6547,Hyderabad,44
6548,Customer_6548,Kolkata,69
6549,Customer_6549,Ahmedabad,45
6550,Customer_6550,Kolkata,34
6551,Customer_6551,Mumbai,35
6552,Customer_6552,Ahmedabad,64
6553,Customer_6553,Pune,39
6554,Customer_6554,Mumbai,37
6555,Customer_6555,Ahmedabad,44
6556,Customer_6556,Pune,54
6557,Customer_6557,Bengaluru,52
6558,Customer_6558,Pune,67
6559,Customer_6559,Delhi,57
6560,Customer_6560,Hyderabad,26
6561,Customer_6561,Mumbai,64
6562,Customer_6562,Mumbai,69
6563,Customer_6563,Kolkata,23
6564,Customer_6564,Hyderabad,40
6565,Customer_6565,Delhi,59
6566,Customer_6566,Mumbai,51
6567,Customer_6567,Pune,41
6568,Customer_6568,Pune,28
6569,Customer_6569,Kolkata,63
6570,Customer_6570,Pune,36
6571,Customer_6571,Bengaluru,41
6572,Customer_6572,Hyderabad,44
6573,Customer_6573,Pune,53
6574,Customer_6574,Pune,18
6575,Customer_6575,Mumbai,19
6576,Customer_6576,Delhi,50
6577,Customer_6577,Kolkata,68
6578,Customer_6578,Ahmedabad,20
6579,Customer_6579,Bengaluru,36
6580,Customer_6580,Chennai,19
6581,Customer_6581,Pune,58
6582,Customer_6582,Pune,20
6583,Customer_6583,Chennai,65
6584,Customer_6584,Delhi,70
6585,Customer_6585,Kolkata,59
6586,Customer_6586,Kolkata,26
6587,Customer_6587,Chennai,23
6588,Customer_6588,Delhi,22
6589,Customer_6589,Kolkata,19
6590,Customer_6590,Mumbai,65
6591,Customer_6591,Bengaluru,24
6592,Customer_6592,Kolkata,30
6593,Customer_6593,Chennai,68
6594,Customer_6594,Hyderabad,45
6595,Customer_6595,Mumbai,37
6596,Customer_6596,Chennai,47
6597,Customer_6597,Pune,24
6598,Customer_6598,Chennai,59
6599,Customer_6599,Ahmedabad,42
6600,Customer_6600,Chennai,45
6601,Customer_6601,Delhi,32
6602,Customer_6602,Kolkata,53
6603,Customer_6603,Chennai,48
6604,Customer_6604,Chennai,62
6605,Customer_6605,Pune,42
6606,Customer_6606,Mumbai,49
6607,Customer_6607,Kolkata,41
6608,Customer_6608,Delhi,46
6609,Customer_6609,Pune,54
6610,Customer_6610,Mumbai,43
6611,Customer_6611,Pune,46
6612,Customer_6612,Hyderabad,48
6613,Customer_6613,Delhi,59
6614,Customer_6614,Chennai,39
6615,Customer_6615,Bengaluru,69
6616,Customer_6616,Delhi,24
6617,Customer_6617,Bengaluru,31
6618,Customer_6618,Ahmedabad,55
6619,Customer_6619,Pune,23
6620,Customer_6620,Bengaluru,43
6621,Customer_6621,Ahmedabad,51
6622,Customer_6622,Pune,21
6623,Customer_6623,Ahmedabad,34
6624,Customer_6624,Kolkata,37
6625,Customer_6625,Hyderabad,27
6626,Customer_6626,Mumbai,38
6627,Customer_6627,Kolkata,18
6628,Customer_6628,Chennai,62
6629,Customer_6629,Pune,66
6630,Customer_6630,Ahmedabad,52
6631,Customer_6631,Ahmedabad,38
6632,Customer_6632,Pune,38
6633,Customer_6633,Ahmedabad,63
6634,Customer_6634,Ahmedabad,50
6635,Customer_6635,Delhi,24
6636,Customer_6636,Kolkata,62
6637,Customer_6637,Delhi,42
6638,Customer_6638,Bengaluru,66
6639,Customer_6639,Mumbai,28
6640,Customer_6640,Delhi,28
6641,Customer_6641,Pune,46
6642,Customer_6642,Delhi,20
6643,Customer_6643,Kolkata,49
6644,Customer_6644,Bengaluru,58
6645,Customer_6645,Ahmedabad,26
6646,Customer_6646,Kolkata,43
6647,Customer_6647,Mumbai,36
6648,Customer_6648,Delhi,45
6649,Customer_6649,Chennai,64
6650,Customer_6650,Chennai,51
6651,Customer_6651,Hyderabad,57
6652,Customer_6652,Hyderabad,54
6653,Customer_6653,Bengaluru,27
6654,Customer_6654,Chennai,51
6655,Customer_6655,Pune,69
6656,Customer_6656,Hyderabad,51
6657,Customer_6657,Chennai,48
6658,Customer_6658,Ahmedabad,31
6659,Customer_6659,Hyderabad,65
6660,Customer_6660,Bengaluru,28
6661,Customer_6661,Ahmedabad,18
6662,Customer_6662,Hyderabad,44
6663,Customer_6663,Bengaluru,27
6664,Customer_6664,Ahmedabad,22
6665,Customer_6665,Mumbai,37
6666,Customer_6666,Pune,30
6667,Customer_6667,Delhi,52
6668,Customer_6668,Ahmedabad,39
6669,Customer_6669,Delhi,21
6670,Customer_6670,Ahmedabad,56
6671,Customer_6671,Bengaluru,22
6672,Customer_6672,Hyderabad,58
6673,Customer_6673,Pune,40
6674,Customer_6674,Mumbai,30
6675,Customer_6675,Chennai,36
6676,Customer_6676,Kolkata,55
6677,Customer_6677,Chennai,41
6678,Customer_6678,Kolkata,34
6679,Customer_6679,Pune,22
6680,Customer_6680,Bengaluru,24
6681,Customer_6681,Pune,35
6682,Customer_6682,Bengaluru,34
6683,Customer_6683,Delhi,26
6684,Customer_6684,Kolkata,39
6685,Customer_6685,Chennai,69
6686,Customer_6686,Ahmedabad,31
6687,Customer_6687,Bengaluru,18
6688,Customer_6688,Pune,31
6689,Customer_6689,Delhi,69
6690,Customer_6690,Bengaluru,27
6691,Customer_6691,Bengaluru,48
6692,Customer_6692,Mumbai,38
6693,Customer_6693,Delhi,21
6694,Customer_6694,Bengaluru,50
6695,Customer_6695,Ahmedabad,45
6696,Customer_6696,Ahmedabad,38
6697,Customer_6697,Chennai,50
6698,Customer_6698,Delhi,33
6699,Customer_6699,Kolkata,42
6700,Customer_6700,Kolkata,63
6701,Customer_6701,Ahmedabad,40
6702,Customer_6702,Chennai,51
6703,Customer_6703,Hyderabad,51
6704,Customer_6704,Delhi,56
6705,Customer_6705,Pune,28
6706,Customer_6706,Chennai,63
6707,Customer_6707,Bengaluru,45
6708,Customer_6708,Ahmedabad,49
6709,Customer_6709,Chennai,61
6710,Customer_6710,Delhi,53
6711,Customer_6711,Kolkata,59
6712,Customer_6712,Hyderabad,29
6713,Customer_6713,Mumbai,41
6714,Customer_6714,Ahmedabad,67
6715,Customer_6715,Hyderabad,64
6716,Customer_6716,Kolkata,31
6717,Customer_6717,Pune,42
6718,Customer_6718,Hyderabad,29
6719,Customer_6719,Mumbai,30
6720,Customer_6720,Ahmedabad,41
6721,Customer_6721,Pune,18
6722,Customer_6722,Chennai,39
6723,Customer_6723,Delhi,41
6724,Customer_6724,Chennai,50
6725,Customer_6725,Mumbai,56
6726,Customer_6726,Chennai,20
6727,Customer_6727,Chennai,59
6728,Customer_6728,Ahmedabad,43
6729,Customer_6729,Mumbai,62
6730,Customer_6730,Chennai,35
6731,Customer_6731,Mumbai,54
6732,Customer_6732,Mumbai,63
6733,Customer_6733,Ahmedabad,56
6734,Customer_6734,Ahmedabad,49
6735,Customer_6735,Bengaluru,48
6736,Customer_6736,Delhi,20
6737,Customer_6737,Hyderabad,19
6738,Customer_6738,Bengaluru,63
6739,Customer_6739,Bengaluru,26
6740,Customer_6740,Delhi,44
6741,Customer_6741,Delhi,21
6742,Customer_6742,Ahmedabad,58
6743,Customer_6743,Mumbai,38
6744,Customer_6744,Delhi,52
6745,Customer_6745,Chennai,30
6746,Customer_6746,Mumbai,39
6747,Customer_6747,Hyderabad,63
6748,Customer_6748,Bengaluru,55
6749,Customer_6749,Hyderabad,51
6750,Customer_6750,Mumbai,60
6751,Customer_6751,Kolkata,44
6752,Customer_6752,Mumbai,22
6753,Customer_6753,Pune,70
6754,Customer_6754,Bengaluru,64
6755,Customer_6755,Chennai,23
6756,Customer_6756,Bengaluru,46
6757,Customer_6757,Mumbai,35
6758,Customer_6758,Pune,62
6759,Customer_6759,Kolkata,29
6760,Customer_6760,Mumbai,37
6761,Customer_6761,Chennai,53
6762,Customer_6762,Hyderabad,25
6763,Customer_6763,Hyderabad,47
6764,Customer_6764,Delhi,54
6765,Customer_6765,Ahmedabad,23
6766,Customer_6766,Delhi,23
6767,Customer_6767,Bengaluru,64
6768,Customer_6768,Delhi,29
6769,Customer_6769,Hyderabad,55
6770,Customer_6770,Mumbai,67
6771,Customer_6771,Bengaluru,68
6772,Customer_6772,Mumbai,31
6773,Customer_6773,Hyderabad,47
6774,Customer_6774,Delhi,64
6775,Customer_6775,Pune,37
6776,Customer_6776,Pune,65
6777,Customer_6777,Bengaluru,37
6778,Customer_6778,Mumbai,42
6779,Customer_6779,Chennai,29
6780,Customer_6780,Chennai,26
6781,Customer_6781,Hyderabad,44
6782,Customer_6782,Pune,30
6783,Customer_6783,Chennai,30
6784,Customer_6784,Bengaluru,36
6785,Customer_6785,Chennai,62
6786,Customer_6786,Ahmedabad,34
6787,Customer_6787,Delhi,49
6788,Customer_6788,Hyderabad,55
6789,Customer_6789,Hyderabad,40
6790,Customer_6790,Ahmedabad,58
6791,Customer_6791,Bengaluru,20
6792,Customer_6792,Kolkata,27
6793,Customer_6793,Pune,62
6794,Customer_6794,Kolkata,40
6795,Customer_6795,Chennai,31
6796,Customer_6796,Hyderabad,62
6797,Customer_6797,Chennai,23
6798,Customer_6798,Pune,34
6799,Customer_6799,Pune,47
6800,Customer_6800,Chennai,20
6801,Customer_6801,Delhi,51
6802,Customer_6802,Bengaluru,48
6803,Customer_6803,Bengaluru,47
6804,Customer_6804,Hyderabad,41
6805,Customer_6805,Kolkata,60
6806,Customer_6806,Mumbai,38
6807,Customer_6807,Delhi,58
6808,Customer_6808,Hyderabad,18
6809,Customer_6809,Bengaluru,44
6810,Customer_6810,Ahmedabad,39
6811,Customer_6811,Hyderabad,59
6812,Customer_6812,Delhi,29
6813,Customer_6813,Hyderabad,37
6814,Customer_6814,Bengaluru,47
6815,Customer_6815,Bengaluru,66
6816,Customer_6816,Mumbai,46
6817,Customer_6817,Ahmedabad,55
6818,Customer_6818,Kolkata,64
6819,Customer_6819,Kolkata,48
6820,Customer_6820,Pune,34
6821,Customer_6821,Hyderabad,56
6822,Customer_6822,Hyderabad,48
6823,Customer_6823,Kolkata,37
6824,Customer_6824,Mumbai,32
6825,Customer_6825,Delhi,44
6826,Customer_6826,Kolkata,67
6827,Customer_6827,Chennai,54
6828,Customer_6828,Kolkata,55
6829,Customer_6829,Mumbai,28
6830,Customer_6830,Bengaluru,37
6831,Customer_6831,Pune,54
6832,Customer_6832,Bengaluru,26
6833,Customer_6833,Hyderabad,68
6834,Customer_6834,Mumbai,23
6835,Customer_6835,Chennai,68
6836,Customer_6836,Bengaluru,69
6837,Customer_6837,Hyderabad,47
6838,Customer_6838,Kolkata,28
6839,Customer_6839,Ahmedabad,18
6840,Customer_6840,Bengaluru,30
6841,Customer_6841,Bengaluru,37
6842,Customer_6842,Chennai,23
6843,Customer_6843,Bengaluru,33
6844,Customer_6844,Pune,45
6845,Customer_6845,Delhi,64
6846,Customer_6846,Pune,27
6847,Customer_6847,Hyderabad,18
6848,Customer_6848,Ahmedabad,28
6849,Customer_6849,Hyderabad,24
6850,Customer_6850,Ahmedabad,53
6851,Customer_6851,Kolkata,62
6852,Customer_6852,Pune,48
6853,Customer_6853,Kolkata,47
6854,Customer_6854,Pune,66
6855,Customer_6855,Delhi,42
6856,Customer_6856,Bengaluru,38
6857,Customer_6857,Bengaluru,43
6858,Customer_6858,Hyderabad,36
6859,Customer_6859,Kolkata,56
6860,Customer_6860,Kolkata,52
6861,Customer_6861,Delhi,40
6862,Customer_6862,Ahmedabad,60
6863,Customer_6863,Mumbai,32
6864,Customer_6864,Bengaluru,67
6865,Customer_6865,Pune,41
6866,Customer_6866,Hyderabad,39
6867,Customer_6867,Mumbai,57
6868,Customer_6868,Kolkata,22
6869,Customer_6869,Pune,26
6870,Customer_6870,Ahmedabad,30
6871,Customer_6871,Mumbai,31
6872,Customer_6872,Chennai,45
6873,Customer_6873,Delhi,39
6874,Customer_6874,Kolkata,59
6875,Customer_6875,Bengaluru,45
6876,Customer_6876,Bengaluru,36
6877,Customer_6877,Chennai,42
6878,Customer_6878,Ahmedabad,20
6879,Customer_6879,Chennai,44
6880,Customer_6880,Bengaluru,28
6881,Customer_6881,Kolkata,61
6882,Customer_6882,Delhi,47
6883,Customer_6883,Delhi,40
6884,Customer_6884,Delhi,59
6885,Customer_6885,Kolkata,69
6886,Customer_6886,Mumbai,28
6887,Customer_6887,Hyderabad,26
6888,Customer_6888,Kolkata,61
6889,Customer_6889,Ahmedabad,18
6890,Customer_6890,Ahmedabad,59
6891,Customer_6891,Kolkata,45
6892,Customer_6892,Mumbai,37
6893,Customer_6893,Kolkata,34
6894,Customer_6894,Delhi,56
6895,Customer_6895,Ahmedabad,50
6896,Customer_6896,Hyderabad,67
6897,Customer_6897,Ahmedabad,63
6898,Customer_6898,Hyderabad,52
6899,Customer_6899,Hyderabad,25
6900,Customer_6900,Bengaluru,45
6901,Customer_6901,Kolkata,61
6902,Customer_6902,Delhi,27
6903,Customer_6903,Mumbai,39
6904,Customer_6904,Chennai,30
6905,Customer_6905,Ahmedabad,45
6906,Customer_6906,Mumbai,47
6907,Customer_6907,Chennai,20
6908,Customer_6908,Delhi,49
6909,Customer_6909,Ahmedabad,41
6910,Customer_6910,Mumbai,56
6911,Customer_6911,Hyderabad,34
6912,Customer_6912,Kolkata,39
6913,Customer_6913,Chennai,67
6914,Customer_6914,Mumbai,52
6915,Customer_6915,Chennai,29
6916,Customer_6916,Chennai,40
6917,Customer_6917,Kolkata,19
6918,Customer_6918,Ahmedabad,38
6919,Customer_6919,Chennai,58
6920,Customer_6920,Mumbai,56
6921,Customer_6921,Delhi,40
6922,Customer_6922,Mumbai,52
6923,Customer_6923,Kolkata,33
6924,Customer_6924,Bengaluru,23
6925,Customer_6925,Delhi,26
6926,Customer_6926,Bengaluru,58
6927,Customer_6927,Ahmedabad,45
6928,Customer_6928,Chennai,40
6929,Customer_6929,Ahmedabad,62
6930,Customer_6930,Pune,70
6931,Customer_6931,Ahmedabad,20
6932,Customer_6932,Delhi,38
6933,Customer_6933,Hyderabad,20
6934,Customer_6934,Bengaluru,56
6935,Customer_6935,Delhi,42
6936,Customer_6936,Delhi,39
6937,Customer_6937,Chennai,45
6938,Customer_6938,Kolkata,19
6939,Customer_6939,Bengaluru,65
6940,Customer_6940,Chennai,64
6941,Customer_6941,Delhi,45
6942,Customer_6942,Delhi,68
6943,Customer_6943,Pune,54
6944,Customer_6944,Chennai,37
6945,Customer_6945,Pune,62
6946,Customer_6946,Mumbai,41
6947,Customer_6947,Ahmedabad,31
6948,Customer_6948,Kolkata,35
6949,Customer_6949,Bengaluru,35
6950,Customer_6950,Mumbai,56
6951,Customer_6951,Kolkata,29
6952,Customer_6952,Chennai,35
6953,Customer_6953,Mumbai,44
6954,Customer_6954,Pune,19
6955,Customer_6955,Kolkata,60
6956,Customer_6956,Bengaluru,35
6957,Customer_6957,Chennai,47
6958,Customer_6958,Hyderabad,24
6959,Customer_6959,Pune,32
6960,Customer_6960,Mumbai,63
6961,Customer_6961,Hyderabad,32
6962,Customer_6962,Delhi,57
6963,Customer_6963,Chennai,64
6964,Customer_6964,Ahmedabad,55
6965,Customer_6965,Kolkata,58
6966,Customer_6966,Hyderabad,52
6967,Customer_6967,Kolkata,48
6968,Customer_6968,Mumbai,39
6969,Customer_6969,Hyderabad,38
6970,Customer_6970,Hyderabad,70
6971,Customer_6971,Ahmedabad,27
6972,Customer_6972,Ahmedabad,65
6973,Customer_6973,Ahmedabad,31
6974,Customer_6974,Bengaluru,61
6975,Customer_6975,Kolkata,34
6976,Customer_6976,Kolkata,20
6977,Customer_6977,Delhi,58
6978,Customer_6978,Ahmedabad,53
6979,Customer_6979,Hyderabad,23
6980,Customer_6980,Pune,65
6981,Customer_6981,Hyderabad,37
6982,Customer_6982,Chennai,66
6983,Customer_6983,Hyderabad,46
6984,Customer_6984,Ahmedabad,19
6985,Customer_6985,Bengaluru,57
6986,Customer_6986,Bengaluru,57
6987,Customer_6987,Hyderabad,54
6988,Customer_6988,Kolkata,44
6989,Customer_6989,Mumbai,66
6990,Customer_6990,Chennai,53
6991,Customer_6991,Ahmedabad,33
6992,Customer_6992,Kolkata,52
6993,Customer_6993,Bengaluru,42
6994,Customer_6994,Delhi,24
6995,Customer_6995,Kolkata,31
6996,Customer_6996,Pune,25
6997,Customer_6997,Chennai,29
6998,Customer_6998,Bengaluru,67
6999,Customer_6999,Kolkata,53
7000,Customer_7000,Kolkata,40
7001,Customer_7001,Pune,44
7002,Customer_7002,Chennai,38
7003,Customer_7003,Hyderabad,58
7004,Customer_7004,Delhi,60
7005,Customer_7005,Hyderabad,50
7006,Customer_7006,Kolkata,32
7007,Customer_7007,Kolkata,49
7008,Customer_7008,Ahmedabad,36
7009,Customer_7009,Ahmedabad,28
7010,Customer_7010,Bengaluru,43
7011,Customer_7011,Chennai,18
7012,Customer_7012,Hyderabad,66
7013,Customer_7013,Ahmedabad,59
7014,Customer_7014,Bengaluru,61
7015,Customer_7015,Delhi,42
7016,Customer_7016,Kolkata,44
7017,Customer_7017,Kolkata,30
7018,Customer_7018,Mumbai,57
7019,Customer_7019,Pune,26
7020,Customer_7020,Delhi,56
7021,Customer_7021,Kolkata,19
7022,Customer_7022,Hyderabad,57
7023,Customer_7023,Pune,28
7024,Customer_7024,Ahmedabad,61
7025,Customer_7025,Delhi,41
7026,Customer_7026,Mumbai,65
7027,Customer_7027,Kolkata,53
7028,Customer_7028,Pune,28
7029,Customer_7029,Ahmedabad,41
7030,Customer_7030,Pune,29
7031,Customer_7031,Ahmedabad,63
7032,Customer_7032,Pune,38
7033,Customer_7033,Bengaluru,36
7034,Customer_7034,Delhi,19
7035,Customer_7035,Pune,54
7036,Customer_7036,Ahmedabad,47
7037,Customer_7037,Pune,61
7038,Customer_7038,Ahmedabad,33
7039,Customer_7039,Bengaluru,47
7040,Customer_7040,Delhi,69
7041,Customer_7041,Hyderabad,28
7042,Customer_7042,Pune,47
7043,Customer_7043,Delhi,18
7044,Customer_7044,Mumbai,61
7045,Customer_7045,Kolkata,51
7046,Customer_7046,Ahmedabad,42
7047,Customer_7047,Delhi,68
7048,Customer_7048,Kolkata,34
7049,Customer_7049,Delhi,63
7050,Customer_7050,Mumbai,46
7051,Customer_7051,Ahmedabad,70
7052,Customer_7052,Mumbai,36
7053,Customer_7053,Kolkata,70
7054,Customer_7054,Mumbai,41
7055,Customer_7055,Kolkata,63
7056,Customer_7056,Ahmedabad,45
7057,Customer_7057,Delhi,24
7058,Customer_7058,Bengaluru,34
7059,Customer_7059,Delhi,64
7060,Customer_7060,Bengaluru,41
7061,Customer_7061,Kolkata,60
7062,Customer_7062,Hyderabad,27
7063,Customer_7063,Pune,68
7064,Customer_7064,Ahmedabad,31
7065,Customer_7065,Chennai,24
7066,Customer_7066,Hyderabad,59
7067,Customer_7067,Delhi,47
7068,Customer_7068,Ahmedabad,66
7069,Customer_7069,Pune,66
7070,Customer_7070,Chennai,39
7071,Customer_7071,Chennai,62
7072,Customer_7072,Ahmedabad,39
7073,Customer_7073,Ahmedabad,62
7074,Customer_7074,Chennai,54
7075,Customer_7075,Chennai,56
7076,Customer_7076,Mumbai,66
7077,Customer_7077,Bengaluru,27
7078,Customer_7078,Chennai,19
7079,Customer_7079,Pune,41
7080,Customer_7080,Hyderabad,63
7081,Customer_7081,Chennai,37
7082,Customer_7082,Bengaluru,54
7083,Customer_7083,Chennai,48
7084,Customer_7084,Ahmedabad,61
7085,Customer_7085,Chennai,27
7086,Customer_7086,Bengaluru,27
7087,Customer_7087,Chennai,42
7088,Customer_7088,Chennai,58
7089,Customer_7089,Pune,19
7090,Customer_7090,Pune,55
7091,Customer_7091,Chennai,27
7092,Customer_7092,Mumbai,34
7093,Customer_7093,Hyderabad,64
7094,Customer_7094,Kolkata,48
7095,Customer_7095,Bengaluru,40
7096,Customer_7096,Bengaluru,55
7097,Customer_7097,Hyderabad,51
7098,Customer_7098,Hyderabad,42
7099,Customer_7099,Ahmedabad,59
7100,Customer_7100,Bengaluru,51
7101,Customer_7101,Ahmedabad,29
7102,Customer_7102,Ahmedabad,42
7103,Customer_7103,Mumbai,60
7104,Customer_7104,Delhi,39
7105,Customer_7105,Pune,37
7106,Customer_7106,Pune,32
7107,Customer_7107,Bengaluru,35
7108,Customer_7108,Delhi,59
7109,Customer_7109,Pune,40
7110,Customer_7110,Ahmedabad,47
7111,Customer_7111,Mumbai,65
7112,Customer_7112,Pune,65
7113,Customer_7113,Pune,41
7114,Customer_7114,Mumbai,43
7115,Customer_7115,Delhi,39
7116,Customer_7116,Delhi,35
7117,Customer_7117,Delhi,69
7118,Customer_7118,Mumbai,46
7119,Customer_7119,Pune,33
7120,Customer_7120,Chennai,69
7121,Customer_7121,Bengaluru,62
7122,Customer_7122,Pune,32
7123,Customer_7123,Ahmedabad,29
7124,Customer_7124,Mumbai,56
7125,Customer_7125,Chennai,53
7126,Customer_7126,Chennai,23
7127,Customer_7127,Pune,64
7128,Customer_7128,Delhi,26
7129,Customer_7129,Chennai,21
7130,Customer_7130,Pune,32
7131,Customer_7131,Pune,55
7132,Customer_7132,Ahmedabad,47
7133,Customer_7133,Delhi,52
7134,Customer_7134,Mumbai,38
7135,Customer_7135,Delhi,30
7136,Customer_7136,Ahmedabad,25
